STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
INDIANA,1999,187,1,2,0,9926900.0,Flood
INDIANA,2000,147,0,1,0,28200590.0,Flood
INDIANA,2001,188,0,2,0,39295780.0,Flood
INDIANA,2002,339,0,0,0,31226550.0,Flood
INDIANA,2003,393,0,3,0,265277400.0,Flood
INDIANA,2004,307,1,2,0,345194340.0,Flood
INDIANA,2005,210,0,1,0,16906050.0,Flood
INDIANA,2006,213,0,3,0,36981150.0,Flood
INDIANA,2007,179,0,3,1,1775930.0,Flood
INDIANA,2008,584,2,9,1,19158750.0,Flood
INDIANA,2009,329,0,0,0,271738780.0,Flood
INDIANA,2010,101,0,0,0,26560280.0,Flood
INDIANA,2011,212,0,0,0,57971280.0,Flood
INDIANA,2012,48,0,0,0,777750.0,Flood
INDIANA,2013,176,1,4,0,12717810.0,Flood
INDIANA,2014,122,1,2,0,25858030.0,Flood
INDIANA,2015,246,1,4,1,9038530.0,Flood
INDIANA,2016,107,0,1,1,4215030.0,Flood
INDIANA,2017,146,0,0,2,26460030.0,Flood
INDIANA,2018,197,0,2,0,54523030.0,Flood
INDIANA,2019,226,0,1,0,262666490.0,Flood
INDIANA,2020,119,0,1,0,4248120.0,Flood
INDIANA,2021,110,1,2,0,9468030.0,Flood
INDIANA,2022,61,0,0,0,3705030.0,Flood
IOWA,1996,200,0,0,0,4588000.0,Flood
IOWA,1997,202,0,1,0,11530780.0,Flood
IOWA,1998,325,0,0,0,7565810.0,Flood
IOWA,1999,343,1,1,0,12322340.0,Flood
IOWA,2000,181,1,2,0,56083000.0,Flood
IOWA,2001,335,1,0,0,17418340.0,Flood
IOWA,2002,130,0,0,0,3853030.0,Flood
IOWA,2003,131,0,0,0,3660500.0,Flood
IOWA,2004,256,1,1,0,109151870.0,Flood
IOWA,2005,133,0,1,0,54742840.0,Flood
IOWA,2006,45,1,0,0,1302810.0,Flood
IOWA,2007,397,0,0,1,41096590.0,Flood
IOWA,2008,658,1,2,1,43076530.0,Flood
IOWA,2009,216,0,0,0,10966060.0,Flood
IOWA,2010,757,5,1,0,97371590.0,Flood
IOWA,2011,232,0,0,0,265225650.0,Flood
IOWA,2012,27,0,0,0,2802750.0,Flood
IOWA,2013,316,0,1,0,36733840.0,Flood
IOWA,2014,276,1,1,0,53965530.0,Flood
IOWA,2015,250,0,0,0,38147840.0,Flood
IOWA,2016,260,0,1,0,6326310.0,Flood
IOWA,2017,66,0,0,0,5575280.0,Flood
IOWA,2018,523,0,1,0,29411840.0,Flood
IOWA,2019,534,1,1,0,270231930.0,Flood
IOWA,2020,84,0,0,0,3632750.0,Flood
IOWA,2021,44,0,0,0,102500.0,Flood
IOWA,2022,31,0,0,0,5577500.0,Flood
KANSAS,1996,148,1,2,0,6527750.0,Flood
KANSAS,1997,82,1,0,0,5963030.0,Flood
KANSAS,1998,133,2,2,0,6767810.0,Flood
KANSAS,1999,172,0,0,0,6966000.0,Flood
KANSAS,2000,76,0,0,0,4345250.0,Flood
KANSAS,2001,136,0,1,0,6440060.0,Flood
KANSAS,2002,121,0,0,0,8913530.0,Flood
KANSAS,2003,69,2,2,0,4485250.0,Flood
KANSAS,2004,195,0,0,0,34338500.0,Flood
KANSAS,2005,236,3,1,0,12408780.0,Flood
KANSAS,2006,59,0,0,0,31375060.0,Flood
KANSAS,2007,397,0,1,1,23578900.0,Flood
