STATE,YEAR,EVENT_COUNT,INJURIES_DIRECT_COUNT,DEATHS_DIRECT_COUNT,DEATHS_INDIRECT_COUNT,DAMAGE_PROPERTY_EVENT_SUM,EVENT
MARYLAND,2008,34,0,0,0,332500.0,Draught
MARYLAND,2010,12,0,0,0,252750.0,Draught
MARYLAND,2012,30,0,0,0,3130030.0,Draught
MASSACHUSETTS,1999,5,0,0,0,2500.0,Draught
MASSACHUSETTS,2012,32,0,0,0,50000.0,Draught
MASSACHUSETTS,2016,118,0,0,0,9458310.0,Draught
MASSACHUSETTS,2017,43,0,0,0,26832530.0,Draught
MICHIGAN,2001,24,0,0,0,2525000.0,Draught
MICHIGAN,2002,17,0,0,0,8027500.0,Draught
MICHIGAN,2007,10,0,0,0,0.0,Draught
MICHIGAN,2010,3,0,0,0,25030.0,Draught
MINNESOTA,1999,16,0,0,0,25000.0,Draught
MINNESOTA,2000,24,0,0,0,28552500.0,Draught
MINNESOTA,2006,184,0,0,0,66668750.0,Draught
MINNESOTA,2007,184,0,0,0,291073530.0,Draught
MINNESOTA,2009,5,0,0,0,0.0,Draught
MINNESOTA,2010,22,0,0,0,755000.0,Draught
MINNESOTA,2011,23,0,0,0,280000.0,Draught
MINNESOTA,2012,194,0,0,0,11621000.0,Draught
MINNESOTA,2013,117,0,0,0,1338310.0,Draught
MINNESOTA,2015,54,0,0,0,2810030.0,Draught
MINNESOTA,2017,3,0,0,0,0.0,Draught
MINNESOTA,2020,12,0,0,0,2502500.0,Draught
MINNESOTA,2021,122,0,0,0,6370500.0,Draught
MINNESOTA,2022,12,0,0,0,252500.0,Draught
MISSISSIPPI,2006,47,0,0,0,807530.0,Draught
MISSISSIPPI,2007,315,0,0,0,90157780.0,Draught
MISSISSIPPI,2010,90,0,0,0,3935030.0,Draught
MISSISSIPPI,2011,14,0,0,0,275000.0,Draught
MISSISSIPPI,2012,44,0,0,0,3432500.0,Draught
MISSISSIPPI,2013,6,0,0,0,0.0,Draught
MISSISSIPPI,2015,68,0,0,0,602750.0,Draught
MISSISSIPPI,2016,238,0,0,0,79303030.0,Draught
MISSISSIPPI,2017,15,0,0,0,275000.0,Draught
MISSISSIPPI,2021,2,0,0,0,0.0,Draught
MISSISSIPPI,2022,11,0,0,0,0.0,Draught
MISSOURI,1996,10,0,0,0,0.0,Draught
MISSOURI,1998,9,0,0,0,255250.0,Draught
MISSOURI,1999,89,0,0,0,6237530.0,Draught
MISSOURI,2000,105,0,0,0,26533000.0,Draught
MISSOURI,2002,22,0,0,0,502500.0,Draught
MISSOURI,2004,11,0,0,0,25250.0,Draught
MISSOURI,2005,94,0,0,0,28705000.0,Draught
MISSOURI,2006,89,0,0,0,6015780.0,Draught
MISSOURI,2007,35,0,0,0,2825000.0,Draught
MISSOURI,2010,63,0,0,0,7142560.0,Draught
MISSOURI,2011,72,0,0,0,6360310.0,Draught
MISSOURI,2012,603,0,0,0,44246990.0,Draught
MISSOURI,2013,148,0,0,0,59169030.0,Draught
MISSOURI,2016,15,0,0,0,250.0,Draught
MISSOURI,2017,18,0,0,0,312750.0,Draught
MISSOURI,2018,167,0,0,0,11035530.0,Draught
MISSOURI,2020,29,0,0,0,275000.0,Draught
MISSOURI,2022,46,0,0,0,655000.0,Draught
MONTANA,2004,3,0,0,0,50000.0,Draught
MONTANA,2005,16,0,0,0,352500.0,Draught
MONTANA,2006,32,0,0,0,2825060.0,Draught
MONTANA,2008,27,0,0,0,550000.0,Draught
MONTANA,2009,1,0,0,0,0.0,Draught
MONTANA,2017,105,0,0,0,1057500.0,Draught
MONTANA,2018,32,0,0,0,325030.0,Draught
MONTANA,2020,18,0,0,0,5750250.0,Draught
MONTANA,2021,201,0,0,0,4212870.0,Draught
MONTANA,2022,94,0,0,0,5538280.0,Draught
NEBRASKA,1999,35,0,0,0,1377530.0,Draught
NEBRASKA,2000,42,0,0,0,2627750.0,Draught
NEBRASKA,2002,33,0,0,0,775810.0,Draught
NEBRASKA,2012,545,0,0,0,22142900.0,Draught
NEBRASKA,2013,724,0,0,0,36290150.0,Draught
NEBRASKA,2014,174,0,0,0,10525560.0,Draught
NEBRASKA,2017,3,0,0,0,2500000.0,Draught
NEBRASKA,2020,142,0,0,0,6065530.0,Draught
NEBRASKA,2021,161,0,0,0,59690870.0,Draught
NEBRASKA,2022,255,0,0,0,12983650.0,Draught
NEW HAMPSHIRE,1999,48,0,0,0,535530.0,Draught
NEW HAMPSHIRE,2001,60,0,0,0,1885250.0,Draught
NEW HAMPSHIRE,2020,41,0,0,0,3107750.0,Draught
NEW HAMPSHIRE,2021,5,0,0,0,0.0,Draught
NEW JERSEY,1997,33,0,0,0,930280.0,Draught
NEW JERSEY,1998,145,0,0,0,39556060.0,Draught
NEW JERSEY,1999,160,0,0,0,11470560.0,Draught
NEW JERSEY,2000,20,0,0,0,525000.0,Draught
NEW JERSEY,2001,118,0,0,0,28160750.0,Draught
NEW JERSEY,2002,272,0,0,0,157511060.0,Draught
NEW JERSEY,2005,21,0,0,0,2785250.0,Draught
NEW JERSEY,2008,30,0,0,0,277500.0,Draught
NEW JERSEY,2010,47,0,0,0,263030.0,Draught
NEW JERSEY,2015,39,0,0,0,5357750.0,Draught
NEW JERSEY,2016,1,0,0,0,0.0,Draught
NEW MEXICO,1996,67,0,0,0,3105000.0,Draught
NEW MEXICO,1998,49,0,0,0,605030.0,Draught
NEW MEXICO,1999,56,0,0,0,4432500.0,Draught
NEW MEXICO,2000,153,0,0,0,6838000.0,Draught
NEW MEXICO,2002,176,0,0,0,8482310.0,Draught
NEW MEXICO,2003,176,0,0,0,6120250.0,Draught
NEW MEXICO,2004,22,0,0,0,55000.0,Draught
NEW MEXICO,2006,66,0,0,0,2605000.0,Draught
NEW MEXICO,2011,423,0,0,0,40248620.0,Draught
NEW MEXICO,2012,547,0,0,0,14147870.0,Draught
NEW MEXICO,2013,604,0,0,0,35868360.0,Draught
NEW MEXICO,2014,484,0,0,0,25300150.0,Draught
NEW MEXICO,2015,96,0,0,0,26885280.0,Draught
NEW MEXICO,2018,523,0,0,0,49724960.0,Draught
